Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Mark Vientos","NYM",16,41,1,3,3,0,0.121951219,0.292682926,0.111111111,0.217391304,0.166666666,0.268292682,0.277777777,0.2515268645635465,0.28,62.76335921412202,-0.20096346316859126,-1.9747474006160877,-1.6183719635009766,-0.22917167048447562,"Mark Vientos",22184,668901
"Bo Naylor","CLE",5,8,0,0,0,0,0,0.625,0,0,0,0,0,0,0.082,-100,0,-1.945235803843725,-0.4970768755301833,-0.22986769843631472,"Bo Naylor",21865,666310
"Jackie Bradley Jr.","- - -",132,370,4,30,38,2,0.064864864,0.208108108,0.107558139,0.25095057,0.203488372,0.255434782,0.311046511,0.25150789741588675,0.268,56.032861357188814,-0.9390247231349349,-19.245185408554356,5.315019249916077,-0.23392769141014505,"Jackie Bradley Jr.",12984,598265
"Dominic Smith","NYM",58,152,0,11,17,0,0.078947368,0.243421052,0.089552239,0.262626262,0.19402985,0.276315789,0.283582089,0.25407665262096807,0.293,64.50683872512285,0.6419455106370151,-5.626136011628238,-1.8501499891281128,-0.23595589196285224,"Dominic Smith",15653,642086
"Sandy León","- - -",34,86,0,6,4,0,0.15116279,0.313953488,0.042253521,0.272727272,0.169014084,0.297619047,0.211267605,0.24634237658409847,0.263,57.216686910995485,-1.4499859579291297,-5.590366006895316,0.6176602840423584,-0.2365288213263366,"Sandy Leon",5273,506702
"Michael Pérez","- - -",45,132,6,10,14,1,0.075757575,0.242424242,0.148760331,0.144578313,0.14876033,0.213740458,0.297520661,0.22844013730988247,0.276,41.60663683924425,0.3504947377368808,-8.604880465194867,1.7571043968200684,-0.24220502276749423,"Michael Perez",12977,605421
"Jo Adell","LAA",88,285,8,22,27,4,0.038596491,0.375438596,0.149253731,0.337662337,0.223880597,0.264084507,0.373134328,0.27802740226329214,0.248,77.20437051687746,0.4172415235079825,-6.893539781270177,-4.439592957496643,-0.24351504070167815,"Jo Adell",20220,666176
"Alec Burleson","STL",16,53,1,4,3,1,0.094339622,0.16981132,0.083333333,0.210526315,0.1875,0.264150943,0.270833333,0.2446066770913466,0.325,55.973234475229425,0.14949719473952428,-2.5615620989470056,-1.5866853594779968,-0.24411386873194604,"Alec Burleson",27615,676475
"Estevan Florial","NYY",17,35,0,4,1,2,0.085714285,0.371428571,0,0.166666666,0.096774193,0.2,0.096774193,0.15537134408950806,0.235,-7.633305960927079,0.3634521928615868,-3.8757298552189736,0.4330969974398613,-0.24523658315453498,"Estevan Florial",19151,664314
"Iván Herrera","STL",11,22,0,0,1,0,0.09090909,0.363636363,0,0.181818181,0.111111111,0.19047619,0.111111111,0.14977092969985234,0.167,-8.873011080851292,-0.029310663230717182,-2.812157351411751,-0.2918422892689705,-0.24644424689637232,"Ivan Herrera",20599,671056
"Miguel Andujar","- - -",36,140,1,13,17,4,0.035714285,0.192857142,0.075757576,0.280373831,0.234848484,0.257142857,0.31060606,0.24740618807928902,0.281,56.12788636073072,0.8749866471625865,-6.072077300096792,-0.8549753874540329,-0.25075643047732,"Miguel Andujar",15878,609280
"Anthony Bemboom","BAL",22,59,1,4,1,0,0.101694915,0.288135593,0.096153846,0.147058823,0.115384615,0.206896551,0.211538461,0.19618916511535645,0.246,23.797833616051395,-0.2004045802168548,-5.259660786055512,0.9540823698043823,-0.2561439763895008,"Anthony Bemboom",13854,621532
"Max Schrock","CIN",13,27,0,1,1,0,0.037037037,0.222222222,0,0.2,0.153846153,0.185185185,0.153846153,0.15644989631794118,0.203,-12.296740788530608,-0.03228596644476056,-3.5549991266294785,0.17977769672870636,-0.2568614513993983,"Max Schrock",17750,621011
"Jason Heyward","CHC",48,151,1,15,10,1,0.072847682,0.211920529,0.0729927,0.259615384,0.204379562,0.278145695,0.277372262,0.2534994427731495,0.278,63.13816460368544,0.005534568335860968,-6.46142682996622,-1.2790059447288513,-0.26730236197252677,"Jason Heyward",4940,518792
"Kyle Lewis","SEA",18,62,3,6,5,0,0.080645161,0.306451612,0.160714286,0.147058823,0.142857142,0.225806451,0.303571428,0.23869662803988304,0.3,57.53959989347071,-0.24851577961817384,-3.2109117951038004,-1.3635770082473755,-0.2744162450551553,"Kyle Lewis",19508,641786
"Jose Herrera","ARI",47,124,0,9,5,0,0.072580645,0.274193548,0.018018018,0.272727272,0.189189189,0.25,0.207207207,0.2126234581073125,0.186,30.98249760321573,-0.34420681186020374,-10.28743234006484,3.374835729598999,-0.27790709912159434,"Jose Herrera",17040,645444
"Jordan Diaz","OAK",15,51,0,3,1,0,0.039215686,0.137254901,0.06122449,0.309523809,0.265306122,0.294117647,0.326530612,0.2745181766210818,0.229,80.43424866411642,0.028452305123209953,-1.0944295110765296,-3.1701285541057587,-0.27840323938990247,"Jordan Diaz",22650,672478
"Mike Zunino","TBR",36,123,5,7,16,0,0.048780487,0.373983739,0.15652174,0.184615384,0.147826086,0.195121951,0.304347826,0.2191200978387662,0.252,41.4038197802467,0.026426970958709717,-8.083963445010799,1.4691839218139648,-0.28607168906499286,"Mike Zunino",13265,572287
"Mike Ford","- - -",50,149,3,9,10,0,0.114093959,0.268456375,0.106870229,0.272727272,0.20610687,0.302013422,0.312977099,0.2801705682837723,0.278,81.04681983461695,-1.1903784549795091,-4.4223100615103625,-3.0517775155603886,-0.2864607381340461,"Mike Ford",15585,645801
"Akil Baddoo","DET",73,225,2,30,9,9,0.106666666,0.284444444,0.064676617,0.288888888,0.203980099,0.288888888,0.268656716,0.2564973227183024,0.253,64.94931688323345,1.6410293700173497,-7.233520777256839,-2.636453092098236,-0.28913556073564795,"Akil Baddoo",22168,668731
"Vimael Machín","OAK",73,253,1,26,13,1,0.098814229,0.18577075,0.067264574,0.269662921,0.219730941,0.300395256,0.286995515,0.26753904696980957,0.301,75.50712963228851,-1.6957007949240506,-8.668827366208891,-2.094919800758362,-0.2899966291260345,"Vimael Machin",17684,605353
"Harold Castro","DET",120,443,7,37,47,0,0.038374717,0.178329571,0.109523809,0.31845238,0.271428571,0.3,0.38095238,0.29654052982569284,0.316,93.218980536535,-1.271034566219896,-4.6514187443624015,-12.12456464767456,-0.29031111377973645,"Harold Castro",14691,605612
"Kelvin Gutiérrez","BAL",12,33,0,2,3,1,0.121212121,0.242424242,0.035714286,0.2,0.142857142,0.25,0.178571428,0.20837516337633133,0.284,32.4008925866676,0.426641050260514,-2.0836394039692503,-1.7725012945011258,-0.29529496524904336,"Kelvin Gutierrez",17468,642721
"Zach Reks","TEX",16,34,0,3,3,0,0,0.294117647,0.029411765,0.375,0.264705882,0.264705882,0.294117647,0.24506716167225556,0.231,55.713615882108314,-0.5001026578247547,-2.194504764769512,-1.693418711423874,-0.2953112599872056,"Zach Reks",19667,676646
"Matt Davidson","- - -",13,37,2,3,3,0,0.081081081,0.351351351,0.176470588,0.157894736,0.147058823,0.216216216,0.323529411,0.23950776216146108,0.29,52.87081840719981,-0.4220142336562276,-2.382736973760245,-1.661840078420937,-0.2980108769383959,"Matt Davidson",7226,571602
"Kody Clemens","DET",57,127,5,13,17,1,0.062992125,0.259842519,0.162393162,0.148148148,0.145299145,0.196850393,0.307692307,0.22036750673309086,0.252,39.44242521448147,0.5626908466219902,-8.09176045116969,1.2077863216400146,-0.301053018381496,"Kody Clemens",20572,665019
"Peyton Burdick","MIA",32,102,4,8,11,1,0.078431372,0.343137254,0.173913043,0.283018867,0.206521739,0.284313725,0.380434782,0.29418284168430403,0.296,85.75743097413704,-0.06946333264932036,-1.7573173064235923,-4.644005358219147,-0.3036896209438632,"Peyton Burdick",25459,680814
"Dee Strange-Gordon","WSN",23,59,0,6,2,3,0,0.13559322,0.050847458,0.352941176,0.305084745,0.305084745,0.355932203,0.2882106890112667,0.213,84.67777922395607,0.21361079066991806,-0.836705479890774,-4.134194761514664,-0.3088173027352554,"Dee Strange-Gordon",8203,543829
"Willie Calhoun","- - -",22,62,1,7,3,0,0.14516129,0.129032258,0.115384616,0.139534883,0.134615384,0.274193548,0.25,0.2488208576556175,0.309,58.74665091762412,-0.2316023693419993,-3.139812231343375,-1.8037613742053509,-0.3105476644393334,"Willie Calhoun",17838,641432
"Yonny Hernández","ARI",12,28,0,2,0,2,0.071428571,0.142857142,0,0.1,0.083333333,0.153846153,0.083333333,0.12096882783449613,0.202,-31.688581863132274,0.5240709502249956,-3.759959193778763,-0.1874511018395424,-0.31332718196282056,"Yonny Hernandez",19432,660634
"JJ Bleday","MIA",65,238,5,21,16,4,0.12605042,0.281512605,0.142156863,0.21641791,0.166666666,0.277310924,0.308823529,0.2659901946532626,0.28,66.48002385144282,0.40406759874895215,-8.864807369967854,-2.315374732017517,-0.31421784411508,"JJ Bleday",26368,668709
"Bradley Zimmer","- - -",109,117,2,18,5,3,0.042735042,0.384615384,0.104761905,0.189655172,0.123809523,0.206896551,0.228571428,0.20275421594751292,0.225,26.73991137997073,0.4299758751876652,-9.242401856423916,2.502467080950737,-0.3144774144087538,"Bradley Zimmer",16221,605548
"CJ Abrams","- - -",90,302,2,33,21,7,0.016556291,0.165562913,0.077464788,0.29059829,0.246478873,0.28,0.323943661,0.2671266220013301,0.266,71.80761477374249,0.5708123315125704,-9.321210950784298,-4.071378707885742,-0.3153433500745745,"CJ Abrams",25768,682928
"Lenyn Sosa","CHW",11,36,1,3,1,0,0.027777777,0.333333333,0.114285714,0.136363636,0.114285714,0.138888888,0.228571428,0.16083122293154398,0.239,-4.2806037265435375,0.1804181500338018,-4.0440630405952085,-0.11762335896492004,-0.3174138086480723,"Lenyn Sosa",22896,672820
"Alcides Escobar","WSN",42,131,0,12,8,1,0.038167938,0.244274809,0.064516129,0.29347826,0.217741935,0.259541984,0.282258064,0.24193589013951425,0.233,53.03626161869658,0.33860027603805065,-6.809330230889952,-0.728779673576355,-0.318299584343375,"Alcides Escobar",6310,444876
"Chuckie Robinson","CIN",25,60,2,3,5,0,0,0.283333333,0.13559322,0.15,0.13559322,0.13559322,0.27118644,0.17292135852878376,0.255,-1.0339784592298549,0.08487982489168644,-6.958239900083338,1.7466939687728882,-0.3304722055967077,"Chuckie Robinson",19824,642020
"Alex Dickerson","ATL",13,36,1,3,2,0,0.083333333,0.25,0.090909091,0.130434782,0.121212121,0.194444444,0.212121212,0.1886051595211029,0.297,15.003933870852649,0.25312045495957136,-3.3019457457110097,-1.0853909254074097,-0.33062169628896976,"Alex Dickerson",12649,543105
"Hanser Alberto","LAD",73,159,2,13,15,0,0.018867924,0.157232704,0.121794872,0.279069767,0.243589743,0.257861635,0.365384615,0.26957534169251063,0.234,73.27813983096927,-0.33911015279591084,-5.275508261470295,-3.3581916764378548,-0.3321960102958576,"Hanser Alberto",11902,593643
"Marcell Ozuna","ATL",124,507,23,56,56,2,0.061143984,0.240631163,0.187234043,0.252279635,0.225531914,0.274161735,0.412765957,0.2977949434953799,0.334,89.66510055710184,-1.9661804134957492,-8.05398327655271,-12.580414772033691,-0.3352429176191446,"Marcell Ozuna",10324,542303
"Nick Castellanos","PHI",136,558,13,56,62,7,0.051971326,0.23297491,0.125954199,0.326370757,0.263358778,0.304659498,0.389312977,0.3042069717333736,0.302,94.65651714147718,-1.4802397033199668,-4.944455879721126,-17.445444583892822,-0.33535129753842885,"Nick Castellanos",11737,592206
"Esteury Ruiz","- - -",17,36,0,3,2,1,0.027777777,0.194444444,0.085714286,0.214285714,0.171428571,0.194444444,0.257142857,0.19686013460159302,0.216,24.529421597230396,-0.5239221802912652,-3.68057300713156,-0.7658205330371857,-0.3368224527608545,"Esteury Ruiz",21780,665923
"Juan Lagares","LAA",20,62,0,4,0,0,0.032258064,0.241935483,0.066666667,0.244444444,0.183333333,0.209677419,0.25,0.20278369419036374,0.242,24.083892091054473,0.20944187510758638,-5.087106791800862,-0.11332109570503235,-0.3401375724721312,"Juan Lagares",5384,501571
"Guillermo Heredia","ATL",74,82,3,12,8,0,0.073170731,0.390243902,0.184210527,0.219512195,0.157894736,0.219512195,0.342105263,0.24577431417093043,0.228,54.09473183074481,0.4440803430043161,-3.929355370011214,-2.1842743158340454,-0.3457232923895537,"Guillermo Heredia",18721,628338
"Zack Collins","- - -",36,108,4,9,11,0,0.083333333,0.379629629,0.164948453,0.207547169,0.154639175,0.231481481,0.319587628,0.24481275732870456,0.257,56.41498371486021,-0.8463712963275611,-6.297864287017196,-0.5122037529945374,-0.34794208933472803,"Zack Collins",19181,641470
"Brent Rooker","- - -",16,36,0,1,2,0,0.083333333,0.305555555,0.03125,0.19047619,0.125,0.222222222,0.15625,0.18609650101926592,0.264,13.85336392442526,-0.12624376686289907,-3.740949397002617,-0.7525748088955879,-0.35021690505080594,"Brent Rooker",19627,667670
"Jeter Downs","BOS",14,41,1,4,4,0,0.024390243,0.512195121,0.102564103,0.277777777,0.153846153,0.170731707,0.256410256,0.18433233295998921,0.153,7.058422700595565,0.4463821821846068,-3.841681618488807,-0.799059547483921,-0.35110891021723184,"Jeter Downs",22202,669023
"Richie Palacios","CLE",54,123,0,7,10,2,0.073170731,0.162601626,0.053571428,0.279569892,0.232142857,0.292682926,0.285714285,0.25800034892363627,0.277,66.06265480461845,0.38150549540296197,-4.315816380934701,-2.9309526085853577,-0.3524282846055935,"Richie Palacios",24589,680700
"Dom Nuñez","COL",14,41,0,3,2,0,0.146341463,0.243902439,0.03030303,0.16,0.121212121,0.243902439,0.151515151,0.19623153965647627,0.245,8.234069406979428,-0.293463300447911,-4.664774198947473,-0.13669626414775848,-0.356044141338169,"Dom Nunez",15055,624513
"Niko Goodrum","HOU",15,45,0,2,1,1,0.044444444,0.511111111,0.046511628,0.25,0.116279069,0.155555555,0.162790697,0.14559987386067708,0.205,-12.98969771050506,0.4070125096477568,-5.314603443552139,0.46157699823379517,-0.36011496716828095,"Niko Goodrum",12092,592348
"Bobby Bradley","CLE",8,17,0,1,0,0,0,0.529411764,0,0.25,0.117647058,0.117647058,0.117647058,0.10398244857788086,0.144,-42.67074978221427,-0.009490617318078876,-2.7387901960198393,-1.3474987745285034,-0.37259219817162903,"Bobby Bradley",17278,656252
"Yolmer Sánchez","- - -",17,44,0,1,2,0,0.113636363,0.295454545,0,0.166666666,0.108108108,0.214285714,0.108108108,0.1661695951507205,,-5.764088930755889,-0.8316112267784774,-6.068317949919454,1.118478494696319,-0.37360076245305396,"Yolmer Sanchez",11602,570560
"Ryan O'Hearn","KCR",67,145,1,14,16,0,0.055172413,0.24137931,0.082089552,0.313131313,0.23880597,0.289655172,0.320895522,0.27175862542514145,0.33,70.09840435846932,0.11521826777607203,-4.763769279413797,-3.3877211809158325,-0.37436355937498556,"Ryan O'Hearn",16442,656811
"Magneuris Sierra","LAA",45,96,0,7,5,6,0.041666666,0.260416666,0.076923077,0.227272727,0.164835164,0.2,0.241758241,0.1951877230092099,0.212,18.721295887521144,1.119102708529681,-7.661318436001123,1.0091522000730038,-0.37965825397703745,"Magneuris Sierra",17023,642423
"Franchy Cordero","BOS",84,275,8,36,29,4,0.101818181,0.334545454,0.17768595,0.3125,0.219008264,0.3003663,0.396694214,0.3044218107619706,0.313,91.83907317791635,1.4411916243843734,-1.084262713916993,-11.248917579650879,-0.38172421032588044,"Franchy Cordero",14567,614173
"Justin Upton","SEA",17,57,1,2,3,0,0.105263157,0.403508771,0.083333333,0.208333333,0.125,0.263157894,0.208333333,0.23091199418954683,0.249,52.04381180579543,-1.0626944988034666,-4.138698206954537,-1.3004413470625877,-0.3818053359824145,"Justin Upton",5222,457708
"Michael Siani","CIN",9,24,0,1,0,0,0,0.291666666,0,0.235294117,0.166666666,0.166666666,0.166666666,0.14730846881866455,0.164,-18.54741385914076,-0.384461160749197,-3.6900565322430197,-0.8615907430648804,-0.3912179449244628,"Michael Siani",22557,672279
"Óscar Mercado","- - -",55,128,4,17,16,2,0.0390625,0.2265625,0.165289256,0.235955056,0.20661157,0.2421875,0.371900826,0.2655941587872803,0.258,71.54935153630461,0.26315722800791264,-3.8576413169104704,-3.951115612173453,-0.39453982968189694,"Oscar Mercado",16375,640458
"Charlie Culberson","TEX",70,124,2,19,12,2,0.04032258,0.25,0.104347826,0.329268292,0.252173913,0.283333333,0.356521739,0.28097876409689587,0.251,81.06645335771354,0.10033265966922045,-2.541595489448512,-5.170796096324921,-0.39799618249801383,"Charlie Culberson",3298,518586
"Frank Schwindel","CHC",75,292,8,23,36,0,0.065068493,0.198630136,0.129151292,0.260869565,0.228782287,0.27739726,0.357933579,0.27785303994142724,0.278,79.79052814365636,-0.7099143727682531,-7.566125480119011,-6.306131422519684,-0.40182686020225794,"Frank Schwindel",15351,643524
"Korey Lee","HOU",12,26,0,1,4,0,0.038461538,0.346153846,0.08,0.25,0.16,0.192307692,0.24,0.19151536776469305,0.12,19.425677153467433,-0.01710084918886423,-2.374522975929573,-2.298820376396179,-0.40434374124062356,"Korey Lee",25543,686676
"Tres Barrera","WSN",19,53,0,2,4,0,0.037735849,0.301886792,0.02,0.264705882,0.18,0.211538461,0.2,0.18672637297556952,0.187,15.285413383520307,-0.3050360633060336,-5.521550713427305,-0.35151873156428337,-0.4252139044777924,"Tres Barrera",19977,668663
"Miguel Vargas","LAD",18,50,1,4,8,1,0.04,0.26,0.085106383,0.205882352,0.170212765,0.2,0.255319148,0.20028142452239991,0.255,25.89674102355361,0.3495076335966587,-3.955299298199982,-1.840928554534912,-0.4279818749391978,"Miguel Vargas",20178,678246
"Jonathan Araúz","- - -",15,41,1,3,5,0,0.024390243,0.292682926,0.078947368,0.153846153,0.131578947,0.15,0.210526315,0.15740371644496917,0.282,-1.9895505860159275,-0.5124199516139925,-5.529544769157086,0.13331038411706686,-0.4304329506367206,"Jonathan Arauz",20275,660620
"Didi Gregorius","PHI",63,232,1,17,19,1,0.056034482,0.155172413,0.093457944,0.245810055,0.210280373,0.262931034,0.303738317,0.2514842319591292,0.275,58.60606334290639,0.2781314174644649,-10.879476125514843,-1.208451747894287,-0.43119996519966813,"Didi Gregorius",6012,544369
"Kevin Plawecki","- - -",64,186,1,15,13,0,0.075268817,0.17204301,0.06547619,0.264705882,0.220238095,0.286486486,0.285714285,0.2594296268514685,0.268,60.42163663637888,-1.048119017854333,-9.332081413427993,-0.675167029723525,-0.4330593638060528,"Kevin Plawecki",13807,608700
"Heliot Ramos","SFG",9,22,0,4,0,0,0.09090909,0.272727272,0,0.142857142,0.1,0.181818181,0.1,0.1429631601680409,0.294,-13.025755729560238,0.017259063199162483,-2.871733781662879,-2.058615982532501,-0.43820436778358757,"Heliot Ramos",22515,671218
"Jack Mayfield","LAA",23,74,1,8,6,1,0.04054054,0.229729729,0.085714286,0.23076923,0.185714285,0.229729729,0.271428571,0.22378070048383764,0.221,38.907337776882436,0.3622735058888793,-4.725035452022127,-1.7963433116674423,-0.43898323440948067,"Jack Mayfield",15402,608686
"Will Benson","CLE",28,61,0,8,3,0,0.049180327,0.311475409,0.018181819,0.277777777,0.181818181,0.25,0.2,0.21204652786254882,0.224,33.62022177229564,0.1364921098574996,-4.4200246841852335,-1.6999650299549103,-0.4400090013353324,"Will Benson",21853,666181
"Josh VanMeter","PIT",67,192,3,15,14,4,0.098958333,0.234375,0.105263158,0.232,0.187134502,0.265625,0.29239766,0.25133814352254075,0.288,56.49679691090511,0.7320263949222863,-8.972376735952398,-1.869421798735857,-0.4448416924366514,"Josh VanMeter",15170,642165
"Andrew Knapp","- - -",16,46,0,4,4,0,0.108695652,0.260869565,0.025641025,0.178571428,0.128205128,0.239130434,0.153846153,0.1948002771190975,0.254,19.870643974484025,-0.1838243706151843,-4.486476754116847,-1.3802422434091568,-0.45099621861414374,"Andrew Knapp",14942,595284
"Maikel Franco","WSN",103,388,9,31,39,1,0.030927835,0.193298969,0.113207547,0.262068965,0.229110512,0.255154639,0.342318059,0.26080005285666163,0.272,65.9350910307345,-1.8980540581978858,-17.25430937423144,-0.44360947608947754,-0.45675358942538286,"Maikel Franco",12179,596748
"Nelson Cruz","WSN",124,507,10,50,64,4,0.096646942,0.234714003,0.102678571,0.295031055,0.234375,0.313492063,0.337053571,0.29158731862517523,0.32,86.98663173071752,-0.8567634061910212,-8.52232619617947,-13.287036895751953,-0.4586099740499786,"Nelson Cruz",2434,443558
"Eddy Alvarez","LAD",14,27,0,1,3,1,0,0.333333333,0,0.235294117,0.16,0.153846153,0.16,0.13597704814030573,0.179,-18.07293808900762,0.2682842928916216,-3.435626345539874,-1.891937255859375,-0.46185027911622745,"Eddy Alvarez",16959,657193
"Hoy Park","PIT",23,60,2,7,6,1,0.066666666,0.25,0.156862745,0.25,0.215686274,0.275862068,0.372549019,0.28153622664254285,0.269,77.14546966548104,0.43443270586431026,-1.1587658978019348,-5.333344459533691,-0.46492681316444684,"Hoy Park",18027,660829
"Luis Torrens","SEA",57,166,3,13,15,0,0.072289156,0.301204819,0.072847683,0.31,0.225165562,0.28313253,0.298013245,0.26117934986769437,0.284,73.41192955923475,-0.9370780093595386,-5.90371309192421,-3.7872188687324524,-0.46626291022478805,"Luis Torrens",15905,620443
